sample_id,layer,bucket,predictor,accuracy,n_tokens
54,11,late,freq_baseline_same_layer,0.16470588235294117,255
54,12,late,neighbor_same_layer,0.2627450980392157,255
54,12,late,freq_baseline_same_layer,0.33725490196078434,255
54,13,late,neighbor_same_layer,0.36470588235294116,255
54,13,late,freq_baseline_same_layer,0.06666666666666667,255
54,14,late,neighbor_same_layer,0.1803921568627451,255
54,14,late,freq_baseline_same_layer,0.1803921568627451,255
54,15,late,neighbor_same_layer,0.2235294117647059,255
54,15,late,freq_baseline_same_layer,0.054901960784313725,255
55,0,early,freq_baseline,0.0546875,256
55,0,early,top1_transition,0.30859375,256
55,0,early,topk_transition,0.08203125,256
55,1,early,freq_baseline,0.078125,256
55,1,early,top1_transition,0.1640625,256
55,1,early,topk_transition,0.09765625,256
55,2,early,freq_baseline,0.04296875,256
55,2,early,top1_transition,0.234375,256
55,2,early,topk_transition,0.08984375,256
55,3,early,freq_baseline,0.04296875,256
55,3,early,top1_transition,0.1796875,256
55,3,early,topk_transition,0.09375,256
55,4,early,freq_baseline,0.109375,256
55,4,early,top1_transition,0.1875,256
55,4,early,topk_transition,0.13671875,256
55,5,early,freq_baseline,0.0859375,256
55,5,early,top1_transition,0.3046875,256
55,5,early,topk_transition,0.11328125,256
55,6,early,freq_baseline,0.0859375,256
55,6,early,top1_transition,0.296875,256
55,6,early,topk_transition,0.1171875,256
55,7,early,freq_baseline,0.2890625,256
55,7,early,top1_transition,0.3359375,256
55,7,early,topk_transition,0.30859375,256
55,8,late,freq_baseline,0.078125,256
55,8,late,top1_transition,0.21875,256
55,8,late,topk_transition,0.1484375,256
55,9,late,freq_baseline,0.08984375,256
55,9,late,top1_transition,0.2734375,256
55,9,late,topk_transition,0.20703125,256
55,10,late,freq_baseline,0.01953125,256
55,10,late,top1_transition,0.3046875,256
55,10,late,topk_transition,0.13671875,256
55,11,late,freq_baseline,0.05859375,256
55,11,late,top1_transition,0.33984375,256
55,11,late,topk_transition,0.14453125,256
55,12,late,freq_baseline,0.01171875,256
55,12,late,top1_transition,0.33203125,256
55,12,late,topk_transition,0.09765625,256
55,13,late,freq_baseline,0.0078125,256
55,13,late,top1_transition,0.30859375,256
55,13,late,topk_transition,0.04296875,256
55,14,late,freq_baseline,0.02734375,256
55,14,late,top1_transition,0.30859375,256
55,14,late,topk_transition,0.10546875,256
55,0,early,neighbor_same_layer,0.1568627450980392,255
55,0,early,freq_baseline_same_layer,0.0392156862745098,255
55,1,early,neighbor_same_layer,0.16470588235294117,255
55,1,early,freq_baseline_same_layer,0.054901960784313725,255
55,2,early,neighbor_same_layer,0.10980392156862745,255
55,2,early,freq_baseline_same_layer,0.0784313725490196,255
55,3,early,neighbor_same_layer,0.2,255
55,3,early,freq_baseline_same_layer,0.043137254901960784,255
55,4,early,neighbor_same_layer,0.21176470588235294,255
55,4,early,freq_baseline_same_layer,0.043137254901960784,255
55,5,early,neighbor_same_layer,0.1568627450980392,255
55,5,early,freq_baseline_same_layer,0.10980392156862745,255
55,6,early,neighbor_same_layer,0.20392156862745098,255
55,6,early,freq_baseline_same_layer,0.08627450980392157,255
55,7,early,neighbor_same_layer,0.17647058823529413,255
55,7,early,freq_baseline_same_layer,0.08627450980392157,255
55,8,late,neighbor_same_layer,0.26666666666666666,255
55,8,late,freq_baseline_same_layer,0.2901960784313726,255
55,9,late,neighbor_same_layer,0.14901960784313725,255
55,9,late,freq_baseline_same_layer,0.0784313725490196,255
55,10,late,neighbor_same_layer,0.16470588235294117,255
55,10,late,freq_baseline_same_layer,0.09019607843137255,255
55,11,late,neighbor_same_layer,0.21568627450980393,255
55,11,late,freq_baseline_same_layer,0.0196078431372549,255
55,12,late,neighbor_same_layer,0.19607843137254902,255
55,12,late,freq_baseline_same_layer,0.058823529411764705,255
55,13,late,neighbor_same_layer,0.23921568627450981,255
55,13,late,freq_baseline_same_layer,0.011764705882352941,255
55,14,late,neighbor_same_layer,0.19215686274509805,255
55,14,late,freq_baseline_same_layer,0.00784313725490196,255
55,15,late,neighbor_same_layer,0.1843137254901961,255
55,15,late,freq_baseline_same_layer,0.027450980392156862,255
56,0,early,freq_baseline,0.04296875,256
56,0,early,top1_transition,0.21875,256
56,0,early,topk_transition,0.0546875,256
56,1,early,freq_baseline,0.0703125,256
56,1,early,top1_transition,0.2109375,256
56,1,early,topk_transition,0.1015625,256
56,2,early,freq_baseline,0.05078125,256
56,2,early,top1_transition,0.2578125,256
56,2,early,topk_transition,0.0703125,256
56,3,early,freq_baseline,0.19921875,256
56,3,early,top1_transition,0.3359375,256
56,3,early,topk_transition,0.265625,256
56,4,early,freq_baseline,0.06640625,256
56,4,early,top1_transition,0.28125,256
56,4,early,topk_transition,0.109375,256
56,5,early,freq_baseline,0.07421875,256
56,5,early,top1_transition,0.25390625,256
56,5,early,topk_transition,0.1171875,256
56,6,early,freq_baseline,0.0703125,256
56,6,early,top1_transition,0.203125,256
56,6,early,topk_transition,0.1328125,256
56,7,early,freq_baseline,0.1015625,256
56,7,early,top1_transition,0.28515625,256
56,7,early,topk_transition,0.13671875,256
56,8,late,freq_baseline,0.25,256
56,8,late,top1_transition,0.40234375,256
56,8,late,topk_transition,0.3046875,256
56,9,late,freq_baseline,0.06640625,256
56,9,late,top1_transition,0.3359375,256
56,9,late,topk_transition,0.2109375,256
56,10,late,freq_baseline,0.1015625,256
56,10,late,top1_transition,0.2421875,256
56,10,late,topk_transition,0.23828125,256
56,11,late,freq_baseline,0.04296875,256
56,11,late,top1_transition,0.328125,256
56,11,late,topk_transition,0.13671875,256
56,12,late,freq_baseline,0.04296875,256
56,12,late,top1_transition,0.29296875,256
56,12,late,topk_transition,0.15625,256
56,13,late,freq_baseline,0.09765625,256
56,13,late,top1_transition,0.328125,256
56,13,late,topk_transition,0.14453125,256
56,14,late,freq_baseline,0.07421875,256
56,14,late,top1_transition,0.2890625,256
56,14,late,topk_transition,0.171875,256
56,0,early,neighbor_same_layer,0.17647058823529413,255
56,0,early,freq_baseline_same_layer,0.027450980392156862,255
56,1,early,neighbor_same_layer,0.19215686274509805,255
56,1,early,freq_baseline_same_layer,0.043137254901960784,255
56,2,early,neighbor_same_layer,0.25098039215686274,255
56,2,early,freq_baseline_same_layer,0.07058823529411765,255
56,3,early,neighbor_same_layer,0.12941176470588237,255
56,3,early,freq_baseline_same_layer,0.050980392156862744,255
56,4,early,neighbor_same_layer,0.2823529411764706,255
56,4,early,freq_baseline_same_layer,0.2,255
56,5,early,neighbor_same_layer,0.33725490196078434,255
56,5,early,freq_baseline_same_layer,0.06666666666666667,255
56,6,early,neighbor_same_layer,0.2549019607843137,255
56,6,early,freq_baseline_same_layer,0.07450980392156863,255
56,7,early,neighbor_same_layer,0.19215686274509805,255
56,7,early,freq_baseline_same_layer,0.07058823529411765,255
56,8,late,neighbor_same_layer,0.26666666666666666,255
56,8,late,freq_baseline_same_layer,0.10196078431372549,255
56,9,late,neighbor_same_layer,0.3607843137254902,255
56,9,late,freq_baseline_same_layer,0.25098039215686274,255
56,10,late,neighbor_same_layer,0.19215686274509805,255
56,10,late,freq_baseline_same_layer,0.06666666666666667,255
56,11,late,neighbor_same_layer,0.2823529411764706,255
56,11,late,freq_baseline_same_layer,0.10196078431372549,255
56,12,late,neighbor_same_layer,0.21176470588235294,255
56,12,late,freq_baseline_same_layer,0.043137254901960784,255
56,13,late,neighbor_same_layer,0.2,255
56,13,late,freq_baseline_same_layer,0.043137254901960784,255
56,14,late,neighbor_same_layer,0.23529411764705882,255
56,14,late,freq_baseline_same_layer,0.09803921568627451,255
56,15,late,neighbor_same_layer,0.19607843137254902,255
56,15,late,freq_baseline_same_layer,0.07450980392156863,255
57,0,early,freq_baseline,0.05078125,256
57,0,early,top1_transition,0.2578125,256
57,0,early,topk_transition,0.12109375,256
57,1,early,freq_baseline,0.06640625,256
57,1,early,top1_transition,0.21875,256
57,1,early,topk_transition,0.125,256
57,2,early,freq_baseline,0.07421875,256
57,2,early,top1_transition,0.29296875,256
57,2,early,topk_transition,0.1640625,256
57,3,early,freq_baseline,0.140625,256
57,3,early,top1_transition,0.29296875,256
57,3,early,topk_transition,0.203125,256
57,4,early,freq_baseline,0.11328125,256
57,4,early,top1_transition,0.296875,256
57,4,early,topk_transition,0.18359375,256
57,5,early,freq_baseline,0.07421875,256
57,5,early,top1_transition,0.3125,256
57,5,early,topk_transition,0.09765625,256
57,6,early,freq_baseline,0.0859375,256
57,6,early,top1_transition,0.37109375,256
57,6,early,topk_transition,0.12109375,256
57,7,early,freq_baseline,0.125,256
57,7,early,top1_transition,0.25390625,256
57,7,early,topk_transition,0.16015625,256
57,8,late,freq_baseline,0.125,256
57,8,late,top1_transition,0.39453125,256
57,8,late,topk_transition,0.171875,256
57,9,late,freq_baseline,0.0703125,256
57,9,late,top1_transition,0.34765625,256
57,9,late,topk_transition,0.17578125,256
57,10,late,freq_baseline,0.05078125,256
57,10,late,top1_transition,0.27734375,256
57,10,late,topk_transition,0.1640625,256
57,11,late,freq_baseline,0.09375,256
57,11,late,top1_transition,0.3125,256
57,11,late,topk_transition,0.17578125,256
57,12,late,freq_baseline,0.07421875,256
57,12,late,top1_transition,0.25,256
57,12,late,topk_transition,0.1875,256
57,13,late,freq_baseline,0.0390625,256
57,13,late,top1_transition,0.22265625,256
57,13,late,topk_transition,0.06640625,256
57,14,late,freq_baseline,0.03125,256
57,14,late,top1_transition,0.26171875,256
57,14,late,topk_transition,0.11328125,256
57,0,early,neighbor_same_layer,0.24313725490196078,255
57,0,early,freq_baseline_same_layer,0.047058823529411764,255
57,1,early,neighbor_same_layer,0.19607843137254902,255
57,1,early,freq_baseline_same_layer,0.050980392156862744,255
57,2,early,neighbor_same_layer,0.25882352941176473,255
57,2,early,freq_baseline_same_layer,0.06666666666666667,255
57,3,early,neighbor_same_layer,0.23529411764705882,255
57,3,early,freq_baseline_same_layer,0.07450980392156863,255
57,4,early,neighbor_same_layer,0.23137254901960785,255
57,4,early,freq_baseline_same_layer,0.1411764705882353,255
57,5,early,neighbor_same_layer,0.23529411764705882,255
57,5,early,freq_baseline_same_layer,0.11372549019607843,255
57,6,early,neighbor_same_layer,0.22745098039215686,255
57,6,early,freq_baseline_same_layer,0.07450980392156863,255
57,7,early,neighbor_same_layer,0.2627450980392157,255
57,7,early,freq_baseline_same_layer,0.08627450980392157,255
57,8,late,neighbor_same_layer,0.21568627450980393,255
57,8,late,freq_baseline_same_layer,0.12549019607843137,255
57,9,late,neighbor_same_layer,0.27058823529411763,255
57,9,late,freq_baseline_same_layer,0.12549019607843137,255
57,10,late,neighbor_same_layer,0.2196078431372549,255
57,10,late,freq_baseline_same_layer,0.07058823529411765,255
57,11,late,neighbor_same_layer,0.22745098039215686,255
57,11,late,freq_baseline_same_layer,0.050980392156862744,255
57,12,late,neighbor_same_layer,0.19215686274509805,255
57,12,late,freq_baseline_same_layer,0.09411764705882353,255
57,13,late,neighbor_same_layer,0.2,255
57,13,late,freq_baseline_same_layer,0.07450980392156863,255
57,14,late,neighbor_same_layer,0.1568627450980392,255
57,14,late,freq_baseline_same_layer,0.0392156862745098,255
57,15,late,neighbor_same_layer,0.18823529411764706,255
57,15,late,freq_baseline_same_layer,0.03137254901960784,255
58,0,early,freq_baseline,0.06640625,256
58,0,early,top1_transition,0.22265625,256
58,0,early,topk_transition,0.08984375,256
58,1,early,freq_baseline,0.0859375,256
58,1,early,top1_transition,0.2890625,256
58,1,early,topk_transition,0.09765625,256
58,2,early,freq_baseline,0.19140625,256
58,2,early,top1_transition,0.39453125,256
58,2,early,topk_transition,0.22265625,256
58,3,early,freq_baseline,0.08203125,256
58,3,early,top1_transition,0.265625,256
58,3,early,topk_transition,0.12109375,256
58,4,early,freq_baseline,0.10546875,256
58,4,early,top1_transition,0.2578125,256
58,4,early,topk_transition,0.1328125,256
58,5,early,freq_baseline,0.07421875,256
58,5,early,top1_transition,0.2578125,256
58,5,early,topk_transition,0.125,256
58,6,early,freq_baseline,0.03515625,256
58,6,early,top1_transition,0.33984375,256
58,6,early,topk_transition,0.08984375,256
58,7,early,freq_baseline,0.1015625,256
58,7,early,top1_transition,0.2421875,256
58,7,early,topk_transition,0.12890625,256
58,8,late,freq_baseline,0.046875,256
58,8,late,top1_transition,0.2578125,256
58,8,late,topk_transition,0.13671875,256
58,9,late,freq_baseline,0.08984375,256
58,9,late,top1_transition,0.375,256
58,9,late,topk_transition,0.1875,256
58,10,late,freq_baseline,0.00390625,256
58,10,late,top1_transition,0.27734375,256
58,10,late,topk_transition,0.2265625,256
58,11,late,freq_baseline,0.0078125,256
58,11,late,top1_transition,0.3359375,256
58,11,late,topk_transition,0.12890625,256
58,12,late,freq_baseline,0.0078125,256
58,12,late,top1_transition,0.17578125,256
58,12,late,topk_transition,0.16015625,256
58,13,late,freq_baseline,0.05078125,256
58,13,late,top1_transition,0.21875,256
58,13,late,topk_transition,0.11328125,256
58,14,late,freq_baseline,0.109375,256
58,14,late,top1_transition,0.34375,256
58,14,late,topk_transition,0.22265625,256
58,0,early,neighbor_same_layer,0.19215686274509805,255
58,0,early,freq_baseline_same_layer,0.06274509803921569,255
58,1,early,neighbor_same_layer,0.1843137254901961,255
58,1,early,freq_baseline_same_layer,0.06666666666666667,255
58,2,early,neighbor_same_layer,0.2,255
58,2,early,freq_baseline_same_layer,0.08627450980392157,255
58,3,early,neighbor_same_layer,0.27058823529411763,255
58,3,early,freq_baseline_same_layer,0.19215686274509805,255
58,4,early,neighbor_same_layer,0.16862745098039217,255
58,4,early,freq_baseline_same_layer,0.08235294117647059,255
58,5,early,neighbor_same_layer,0.23921568627450981,255
58,5,early,freq_baseline_same_layer,0.10588235294117647,255
58,6,early,neighbor_same_layer,0.18823529411764706,255
58,6,early,freq_baseline_same_layer,0.07450980392156863,255
58,7,early,neighbor_same_layer,0.3137254901960784,255
58,7,early,freq_baseline_same_layer,0.03529411764705882,255
58,8,late,neighbor_same_layer,0.21176470588235294,255
58,8,late,freq_baseline_same_layer,0.10196078431372549,255
58,9,late,neighbor_same_layer,0.1843137254901961,255
58,9,late,freq_baseline_same_layer,0.047058823529411764,255
58,10,late,neighbor_same_layer,0.18823529411764706,255
58,10,late,freq_baseline_same_layer,0.09019607843137255,255
58,11,late,neighbor_same_layer,0.21176470588235294,255
58,11,late,freq_baseline_same_layer,0.00392156862745098,255
58,12,late,neighbor_same_layer,0.29411764705882354,255
58,12,late,freq_baseline_same_layer,0.00784313725490196,255
58,13,late,neighbor_same_layer,0.29411764705882354,255
58,13,late,freq_baseline_same_layer,0.00784313725490196,255
58,14,late,neighbor_same_layer,0.2,255
58,14,late,freq_baseline_same_layer,0.050980392156862744,255
58,15,late,neighbor_same_layer,0.17647058823529413,255
58,15,late,freq_baseline_same_layer,0.10980392156862745,255
59,0,early,freq_baseline,0.05859375,256
59,0,early,top1_transition,0.26953125,256
59,0,early,topk_transition,0.0703125,256
59,1,early,freq_baseline,0.1015625,256
59,1,early,top1_transition,0.23046875,256
59,1,early,topk_transition,0.125,256
59,2,early,freq_baseline,0.0,256
59,2,early,top1_transition,0.23828125,256
59,2,early,topk_transition,0.02734375,256
59,3,early,freq_baseline,0.1328125,256
59,3,early,top1_transition,0.30859375,256
59,3,early,topk_transition,0.171875,256
59,4,early,freq_baseline,0.09765625,256
59,4,early,top1_transition,0.25,256
59,4,early,topk_transition,0.13671875,256
59,5,early,freq_baseline,0.1015625,256
59,5,early,top1_transition,0.25,256
59,5,early,topk_transition,0.140625,256
59,6,early,freq_baseline,0.03125,256
59,6,early,top1_transition,0.24609375,256
59,6,early,topk_transition,0.0546875,256
59,7,early,freq_baseline,0.1328125,256
59,7,early,top1_transition,0.3828125,256
59,7,early,topk_transition,0.14453125,256
59,8,late,freq_baseline,0.1953125,256
59,8,late,top1_transition,0.39453125,256
59,8,late,topk_transition,0.203125,256
59,9,late,freq_baseline,0.09375,256
59,9,late,top1_transition,0.3046875,256
59,9,late,topk_transition,0.19140625,256
59,10,late,freq_baseline,0.08984375,256
59,10,late,top1_transition,0.265625,256
59,10,late,topk_transition,0.23046875,256
59,11,late,freq_baseline,0.03125,256
59,11,late,top1_transition,0.265625,256
59,11,late,topk_transition,0.13671875,256
59,12,late,freq_baseline,0.078125,256
59,12,late,top1_transition,0.26953125,256
59,12,late,topk_transition,0.16015625,256
59,13,late,freq_baseline,0.04296875,256
59,13,late,top1_transition,0.26171875,256
59,13,late,topk_transition,0.06640625,256
59,14,late,freq_baseline,0.01171875,256
59,14,late,top1_transition,0.171875,256
59,14,late,topk_transition,0.12109375,256
59,0,early,neighbor_same_layer,0.12156862745098039,255
59,0,early,freq_baseline_same_layer,0.054901960784313725,255
59,1,early,neighbor_same_layer,0.1803921568627451,255
59,1,early,freq_baseline_same_layer,0.058823529411764705,255
59,2,early,neighbor_same_layer,0.21568627450980393,255
59,2,early,freq_baseline_same_layer,0.10196078431372549,255
59,3,early,neighbor_same_layer,0.1607843137254902,255
59,3,early,freq_baseline_same_layer,0.0,255
59,4,early,neighbor_same_layer,0.2235294117647059,255
59,4,early,freq_baseline_same_layer,0.13333333333333333,255
59,5,early,neighbor_same_layer,0.24705882352941178,255
59,5,early,freq_baseline_same_layer,0.09803921568627451,255
59,6,early,neighbor_same_layer,0.23529411764705882,255
59,6,early,freq_baseline_same_layer,0.10196078431372549,255
59,7,early,neighbor_same_layer,0.20784313725490197,255
59,7,early,freq_baseline_same_layer,0.03137254901960784,255
59,8,late,neighbor_same_layer,0.21176470588235294,255
59,8,late,freq_baseline_same_layer,0.13333333333333333,255
59,9,late,neighbor_same_layer,0.27058823529411763,255
59,9,late,freq_baseline_same_layer,0.19607843137254902,255
59,10,late,neighbor_same_layer,0.19607843137254902,255
59,10,late,freq_baseline_same_layer,0.09411764705882353,255
59,11,late,neighbor_same_layer,0.23529411764705882,255
59,11,late,freq_baseline_same_layer,0.09019607843137255,255
59,12,late,neighbor_same_layer,0.1803921568627451,255
59,12,late,freq_baseline_same_layer,0.03137254901960784,255
59,13,late,neighbor_same_layer,0.23921568627450981,255
59,13,late,freq_baseline_same_layer,0.0784313725490196,255
59,14,late,neighbor_same_layer,0.21568627450980393,255
59,14,late,freq_baseline_same_layer,0.043137254901960784,255
59,15,late,neighbor_same_layer,0.24313725490196078,255
59,15,late,freq_baseline_same_layer,0.011764705882352941,255
60,0,early,freq_baseline,0.05078125,256
60,0,early,top1_transition,0.23828125,256
60,0,early,topk_transition,0.1015625,256
60,1,early,freq_baseline,0.046875,256
60,1,early,top1_transition,0.1796875,256
60,1,early,topk_transition,0.08984375,256
60,2,early,freq_baseline,0.01953125,256
60,2,early,top1_transition,0.2421875,256
60,2,early,topk_transition,0.0703125,256
60,3,early,freq_baseline,0.12890625,256
60,3,early,top1_transition,0.234375,256
60,3,early,topk_transition,0.19140625,256
60,4,early,freq_baseline,0.06640625,256
60,4,early,top1_transition,0.29296875,256
60,4,early,topk_transition,0.140625,256
60,5,early,freq_baseline,0.0625,256
60,5,early,top1_transition,0.31640625,256
60,5,early,topk_transition,0.14453125,256
60,6,early,freq_baseline,0.0703125,256
60,6,early,top1_transition,0.3046875,256
60,6,early,topk_transition,0.1484375,256
60,7,early,freq_baseline,0.1015625,256
60,7,early,top1_transition,0.33203125,256
60,7,early,topk_transition,0.14453125,256
60,8,late,freq_baseline,0.109375,256
60,8,late,top1_transition,0.25,256
60,8,late,topk_transition,0.13671875,256
60,9,late,freq_baseline,0.07421875,256
60,9,late,top1_transition,0.33984375,256
60,9,late,topk_transition,0.17578125,256
60,10,late,freq_baseline,0.046875,256
60,10,late,top1_transition,0.32421875,256
60,10,late,topk_transition,0.15234375,256
60,11,late,freq_baseline,0.15234375,256
60,11,late,top1_transition,0.26171875,256
60,11,late,topk_transition,0.1875,256
60,12,late,freq_baseline,0.046875,256
60,12,late,top1_transition,0.26953125,256
60,12,late,topk_transition,0.16015625,256
60,13,late,freq_baseline,0.10546875,256
60,13,late,top1_transition,0.42578125,256
60,13,late,topk_transition,0.1484375,256
60,14,late,freq_baseline,0.015625,256
60,14,late,top1_transition,0.2421875,256
60,14,late,topk_transition,0.1875,256
60,0,early,neighbor_same_layer,0.17647058823529413,255
60,0,early,freq_baseline_same_layer,0.0392156862745098,255
60,1,early,neighbor_same_layer,0.16862745098039217,255
60,1,early,freq_baseline_same_layer,0.050980392156862744,255
60,2,early,neighbor_same_layer,0.1568627450980392,255
60,2,early,freq_baseline_same_layer,0.047058823529411764,255
60,3,early,neighbor_same_layer,0.19607843137254902,255
60,3,early,freq_baseline_same_layer,0.0196078431372549,255
60,4,early,neighbor_same_layer,0.19607843137254902,255
60,4,early,freq_baseline_same_layer,0.12941176470588237,255
60,5,early,neighbor_same_layer,0.17647058823529413,255
60,5,early,freq_baseline_same_layer,0.06666666666666667,255
60,6,early,neighbor_same_layer,0.25098039215686274,255
60,6,early,freq_baseline_same_layer,0.06274509803921569,255
60,7,early,neighbor_same_layer,0.1843137254901961,255
60,7,early,freq_baseline_same_layer,0.07058823529411765,255
60,8,late,neighbor_same_layer,0.20784313725490197,255
60,8,late,freq_baseline_same_layer,0.10196078431372549,255
60,9,late,neighbor_same_layer,0.17647058823529413,255
60,9,late,freq_baseline_same_layer,0.10980392156862745,255
60,10,late,neighbor_same_layer,0.17254901960784313,255
60,10,late,freq_baseline_same_layer,0.07450980392156863,255
60,11,late,neighbor_same_layer,0.1607843137254902,255
60,11,late,freq_baseline_same_layer,0.047058823529411764,255
60,12,late,neighbor_same_layer,0.1803921568627451,255
60,12,late,freq_baseline_same_layer,0.15294117647058825,255
60,13,late,neighbor_same_layer,0.1411764705882353,255
60,13,late,freq_baseline_same_layer,0.047058823529411764,255
60,14,late,neighbor_same_layer,0.2627450980392157,255
60,14,late,freq_baseline_same_layer,0.10588235294117647,255
60,15,late,neighbor_same_layer,0.1843137254901961,255
60,15,late,freq_baseline_same_layer,0.01568627450980392,255
